Vancouver, 7.12895866881e-05
Portland, 0.00358418880837
San Francisco, 0.0557235054348
Seattle, 0.000431931025228
Los Angeles, 0.0688389023081
San Diego, 0.087033682233
Las Vegas, 0.000907684178744
Phoenix, 0.00137043746645
Albuquerque, 0.000700105676329
Denver, 0.00680060721954
San Antonio, 0.0201464371981
Dallas, 0.00782633856683
Houston, 0.0150116998792
Kansas City, 0.00395153985507
Minneapolis, 9.49828904992e-05
Saint, Louis, 0.00658631910896
Chicago, 0.00446209910091
Nashville, 0.00821675389157
Indianapolis, 0.00512173745303
Atlanta, 0.00554318471551
Detroit, 0.00110352086688
Jacksonville, 0.0244133286366
Charlotte, 0.00558910359635
Miami, 0.0618298778851
Pittsburgh, 0.00585224604133
Toronto, 0.000390415324745
Philadelphia, 0.00170738560118
New York, 0.000353722155126
Montreal, 6.81444578637e-05
Boston, 0.00113832695921
Beersheba, 0.114507011541
Tel Aviv District, 0.00453443706388
Eilat, 0.0434482773081
Haifa, 0.00483175657542
Nahariyya, 0.00778461319109
Jerusalem, 0.0416964405529
